asm_acc,p_element_symbol,r_element_symbol,mb_element_symbol,p_lesion,r_lesion,mb_lesion,p_lession_type,r_lession_type,p_mutation_id,r_mutation_id,record_id
GCA_019710495.1,OprD,oprD,,S338fs,S338fs,,FRAMESHIFT,FrameShift,2d660caca59767019878e9179b0fd52f,2d660caca59767019878e9179b0fd52f,4cd17b3f36a9f7a1bed5f98e12796699
GCA_019711215.1,OprD,oprD,,Q340fs,W339fs,,FRAMESHIFT,FrameShift,6ee43f845f72db5ded261db4a9235dbf,3d7d9ea89d868ade6eeb810c429bb0c1,598a0ee6eca3e312f4f3e068b9003095
GCA_019724675.1,,,,,,,,,,,c87f96716e4649b4999c1264d8c45da2
GCA_019724835.1,,,,,,,,,,,8ea905eeeac0f0fc4f838db529c80429
GCA_019724935.1,,,,,,,,,,,daa90a5ac20406f3c5d8e53f58a1481e
GCA_019728395.1,,,,,,,,,,,ff5e7986436ddd2c7a8dbfad878da958
GCA_019728715.1,,,,,,,,,,,acd50a117de2caec75b57d3423788735
GCA_019728775.1,,,,,,,,,,,d7e6f1383478f072a2a04b0bf425f216
GCA_019729315.1,,,,,,,,,,,88d9056970f0df019abb53f4dc77e848
GCA_019730295.1,,,,,,,,,,,cb76e2fa6c2abf53b5005abe18f26072
GCA_019730565.1,,,,,,,,,,,492d97c1dacfe779866cd9341f92e822
GCA_019730675.1,,,,,,,,,,,1047bad708a704318830bdfd0153b47f
GCA_019730695.1,,,,,,,,,,,451d671b4eaa93990b6e23e484570e8b
GCA_019731895.1,OmpK35,OmpK35,,Y76fs,Y76STOP,,FRAMESHIFT,PointMutation,0338b3abe564ff4ef25483b678f96703,8e172b1e5988ad466ac3c4162c21d0cf,80bac51675bc2b980d853092c427f780
GCA_019731895.1,OmpK36,,,A323fs,,,FRAMESHIFT,,deb23abc6cfd997b6b6b158648a1e5db,,99d4c43641a3ec0f352b5e2cc7bc0140
GCA_019732555.1,,OmpK35,,,K3fs,,,FrameShift,,d8e4207632350c59d6bed441fdb398ad,cc15b7693953207b3be2f28458f034a5
GCA_019732815.1,,,,,,,,,,,7fe3780565ba0a8a1a1ee48b20361173
GCA_019732875.1,,,,,,,,,,,bfda38b34b49efc2946386f7ac334761
GCA_019732935.1,,,,,,,,,,,dec4061acc03bba040d8064d1d311969
GCA_019732955.1,,,,,,,,,,,7ccc5996a33ee18a40fad4189c7f4405
GCA_019732975.1,,,,,,,,,,,2e4ac942087f184f33d933af1f5edff1
GCA_019735015.1,,,,,,,,,,,c968689e191598faee4c7a9e008902d5
GCA_019738995.2,MexR,mexR,,Q86fs,N86fs,,FRAMESHIFT,FrameShift,8956c24dab530785df7a6005147c34cb,b221ddcacd22db08ae968abf1fa7f68e,beee4678e425c62b01d94d410cfa18c0
GCA_019738995.2,OprD,oprD,,S338fs,S338fs,,FRAMESHIFT,FrameShift,7295d53ed198b127d5eaffaed7b52d6a,7295d53ed198b127d5eaffaed7b52d6a,72435ec2d15b818f51e264a280e337f4
GCA_019743315.3,,,,,,,,,,,584b7ac69800720ae55f927690573e22
GCA_019750555.3,,,,,,,,,,,bd4dcfd40fed44431dbb32f90fda270c
GCA_019758955.1,OprD,oprD,,"E38fs,I442fs",I37fs,,FRAMESHIFT,FrameShift,a955fdd4c7c416e802b319e80fbaea4e,240c6be048cbfbeddbddd3baea4b0196,d7aaa8ca88296bf99dd00e702dcce3f9
GCA_019771985.1,,,,,,,,,,,2c64db60ccb400c910267dc9563e72b9
GCA_019781145.1,OprD,oprD,,L347fs,L347fs,,FRAMESHIFT,FrameShift,dbfe0dd1fd5d4b50c8b4ad5ecec07fd3,dbfe0dd1fd5d4b50c8b4ad5ecec07fd3,d387f8240fa41f888c4c4ea72fa218a2
GCA_019795035.1,OmpK36,OmpK36,,A16fs,A16fs,,FRAMESHIFT,FrameShift,8d330c02e7c3b218a28737726775e0d2,8d330c02e7c3b218a28737726775e0d2,1d2ec4dc57f0d254f57c9f0ab217b93f
GCA_019798185.1,,,,,,,,,,,855f30978b24498478cf1e36e638d7fe
GCA_019800085.1,OprD,oprD,,-378STOP,M372fs,,STOP,FrameShift,c9fcc2ea5f4753d247901997719cfd7d,8b2d3519dd1928666bf87398061eacb0,ec2ccd65e7125d17ce26ceaede8cfb61
GCA_019800105.1,,,,,,,,,,,b0a309db97a13c7999b74dd7c6fc392c
GCA_019800425.1,OmpK36,,,K326fs,,,FRAMESHIFT,,0a114e1b40ea549c2aa7edc88693a6e2,,7e0b84ac716fe84b905d17f194bb7ebb
GCA_019823935.1,OmpK35,OmpK35,,N29fs,N29fs,,FRAMESHIFT,FrameShift,7ae631fcb900680b10d5705ac2fec8d9,7ae631fcb900680b10d5705ac2fec8d9,3621bca07687a777e5689183e827a972
GCA_019823935.1,,,ompK36,,,D135DGD,,,,,8d0311805777e2c081c6ddc0bff067f8
GCA_019837225.1,,,,,,,,,,,d00d742aa6d3fd3908fa83e3b4857f36
GCA_019837335.1,,,,,,,,,,,b077742c0193556d3ea4fdee994c9320
GCA_019857345.1,,,,,,,,,,,5d1ff1296f6fbed368d1a7219a0d8b31
GCA_019857365.1,,,oprD,,,V359L,,,,,9cbf4dbd3ab634c08cf91ca488730485
GCA_019857445.1,,,,,,,,,,,1e1d3a7c1fc20480998dd9a2ced2c600
GCA_019857485.1,,,,,,,,,,,bf4a05738ee25256441e7514a725111f
GCA_019857525.1,OprD,oprD,,Q327STOP,Q327STOP,,STOP,PointMutation,ebbfdba48557fe78c377f5a32d74a7a9,ebbfdba48557fe78c377f5a32d74a7a9,a070fceb53755afdb7fc743a883ce0bb
GCA_019857565.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,0202ac321e2fb3f310244edad7d1a0d0,785e3a6ae1d97961b43b8feadca7c850,10e35ed8520279f33a6eef2313ecadcb
GCA_019857585.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,f774d65ec8464f3536a8a74bff5327ea,33f9dedc0994c0cf00b2ff0753e1134e,ce37f0361ee93e508220bf0e9be19a37
GCA_019877505.1,,,,,,,,,,,fa91d0a638236d3198bd7e2ff0bc9ffc
GCA_019877535.1,,,,,,,,,,,3a65f2775f4d055ee1c564c45075756d
GCA_019877825.1,,,,,,,,,,,591c27efb90f6d140bc5712235d052e1
GCA_019877845.1,,,,,,,,,,,b9042715d91729e492eee9b6d56ad207
GCA_019877855.1,,,,,,,,,,,103ea99e77099aebdcbf877de3e67d64
GCA_019880265.1,,,,,,,,,,,3c1816f7ae9b1739a764091b698c62d7
GCA_019891065.1,,,,,,,,,,,c68af2f97fa1699a7421848d9441f24d
GCA_019903175.1,,,,,,,,,,,4e940be160dce250ca31515be0c4888e
GCA_019903195.1,,,,,,,,,,,7012dfee7d7c8586de60df80f1d833a9
GCA_019909485.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,effa0390d12d46837d096cb18ec2e4ee,effa0390d12d46837d096cb18ec2e4ee,c1683dce3f61d546298bd7d7a8f1b988
GCA_019909635.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,2e9b14a0b9336106d4c94155073e1293,2e9b14a0b9336106d4c94155073e1293,588b93b4e50da3ee301940b5e8c69606
GCA_019909725.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,50e3441024179bf9e611fcd4a633b16d,50e3441024179bf9e611fcd4a633b16d,a2d742ce14f3319bd5d920aa06270f53
GCA_019909735.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,bc247d4c58bd236f8c09aafde27655d8,bc247d4c58bd236f8c09aafde27655d8,a20f7e3563e863074e6d32c3c648b917
GCA_019909785.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,83ab39e48cf596967488821c0049bfb9,83ab39e48cf596967488821c0049bfb9,0393b501b350054db40378b06ef48acc
GCA_019909885.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,e5912ca1cca0afb1f0ba2d985b38f8bd,417149ccbbaca7b54ee52ad08cf67c95,f94b7d0b2c483b2c48afc35ef7825452
GCA_019909925.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,2be2d2a583f35ddf340972a00859f7ad,2be2d2a583f35ddf340972a00859f7ad,46fe28b510bcdd443f05a85fc974a644
GCA_019909965.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,caeed54752004a6aad0557ace5f0d461,caeed54752004a6aad0557ace5f0d461,b0cc8278cd44aa67935943b5d7d483f7
GCA_019910125.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,f2499464b20c02615a91565a0729ba78,f2499464b20c02615a91565a0729ba78,36562530578807d97a7953bb7ec96cd8
GCA_019910225.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,0094590f66fde0ad00a040a605d397f8,0094590f66fde0ad00a040a605d397f8,09b9cd4b91fce955b354eb795cd6ba9a
GCA_019910265.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,97b90df3e5d97b066f92a2e5c05be1c6,97b90df3e5d97b066f92a2e5c05be1c6,96a8be1d175dd2d3dd1d0a8d30f7c6f7
GCA_019910305.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,fd0aa0facb8ace3a62449a3dbdde6610,fd0aa0facb8ace3a62449a3dbdde6610,0e660103548efaa597a588a1d78303a9
GCA_019910335.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,61da8007b8ed86a50034f6413bc992b7,61da8007b8ed86a50034f6413bc992b7,397a94d66f04ecbea051ab5770539c3b
GCA_019910365.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,de2894e365e8aa35c43a968c404905f7,de2894e365e8aa35c43a968c404905f7,e7bd1c891ce5b699a674d01dd5b98f88
GCA_019910415.1,OprD,oprD,,F180fs,F180fs,,FRAMESHIFT,FrameShift,ad66de70657e977d3b1103bb2d3a31c5,ad66de70657e977d3b1103bb2d3a31c5,72ddccfc4e73c42a1bd41099600447c9
GCA_019910445.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,2db0ae63f7d6aaa525217a0dd2116cb8,2db0ae63f7d6aaa525217a0dd2116cb8,92dfa5e132bcbadb9285272da77520b2
GCA_019910465.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,383782634c5e9bce23b26c4e86321579,383782634c5e9bce23b26c4e86321579,c201a7507084fc984d8ef25a79fdaeb6
GCA_019910525.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,de15a3b6b446bb5bf7d777d143772415,de15a3b6b446bb5bf7d777d143772415,d571e7fffba849acf58040899a52cae1
GCA_019910575.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,9c601106696c2b76a7bd2d48355a047c,9c601106696c2b76a7bd2d48355a047c,8889404f9e4c7f3fdb7489b3560c4fdf
GCA_019910725.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,2a5b6af417db931172367ce765f6efb7,2a5b6af417db931172367ce765f6efb7,061e30f91a5fe2fccff851a3e53d41bc
GCA_019910865.1,OprD,oprD,oprD,Q327STOP,Q327STOP,Q327STOP,STOP,PointMutation,419b1baea588804cc02558bc9f928b40,419b1baea588804cc02558bc9f928b40,dc4a20820f827c44b7bbcb26fc38db31
GCA_019910885.1,OprD,oprD,oprD,Q327STOP,Q327STOP,Q327STOP,STOP,PointMutation,762d9de139fe4546c6022bd46d8687fb,762d9de139fe4546c6022bd46d8687fb,a610e3ef99aa8b979aa04b4e585b9620
GCA_019910905.1,,,oprD,,,V359L,,,,,91e4fe5506a64a1ccd00c3f1724db3f0
GCA_019910925.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,a5698a7a56fa924d9bb129875486fe70,a5698a7a56fa924d9bb129875486fe70,7c6a5e0bb3603db68bc7e875889b50b9
GCA_019910985.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,496141fd3fd1a81786c7cca02c4dba9e,496141fd3fd1a81786c7cca02c4dba9e,961afeb3307e1ce6e73c8b3d5f9d4e24
GCA_019911005.1,,,,,,,,,,,c8f02e539aac44e334bec6f0a1ed04b7
GCA_019911045.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,f38040cae9fb18f27bfd06ac968467c8,f38040cae9fb18f27bfd06ac968467c8,8bc7baf762aa2e15ded60b8735151738
GCA_019911125.1,,,,,,,,,,,633f6649faa91259d1e3418adc4c7e31
GCA_019911145.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,2be95458dc5eb131f88bfc2c1eec81e6,2be95458dc5eb131f88bfc2c1eec81e6,3ffa018d474c2d948f8c279a94fe6441
GCA_019911165.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,b7e89377a43961fff7a2be468b687ca4,b7e89377a43961fff7a2be468b687ca4,c314e12b65f4fe7bec59b4adafd27f5d
GCA_019911205.1,,,,,,,,,,,31d6c2887362dca105f404632e7960e1
GCA_019911215.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,a546c8e1cb4680ab76408756742584e4,a546c8e1cb4680ab76408756742584e4,e865ca20e6aedefb2572fed816838e39
GCA_019911325.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,19c0216505ebd77bad5cea0cfdaa8bfd,19c0216505ebd77bad5cea0cfdaa8bfd,456768325d8a1112e6551b95a93cc93a
GCA_019911345.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,7259a0341e7d0041d06ee910538b72af,7259a0341e7d0041d06ee910538b72af,9e112d6357009783053fa6b847abfc35
GCA_019911405.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,63254ff08d7d922210caf0cfd6f3c2d3,63254ff08d7d922210caf0cfd6f3c2d3,c7efc0195f0e758fa52880516ee40c32
GCA_019911415.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,42a1d7a09cc5e3a532ac82600abc70ee,42a1d7a09cc5e3a532ac82600abc70ee,4e3517e7c104bbc0487379e591b7b94e
GCA_019911445.1,NalD,nalD,,V133fs,V133fs,,FRAMESHIFT,FrameShift,d77d4588f9a7d25c4093842971ab2541,d77d4588f9a7d25c4093842971ab2541,63124384c572ccac02d0120c8e30167b
GCA_019911445.1,,,oprD,,,W65STOP,,,,,c358b2ed985ee863f48f71f0bee0b226
GCA_019911445.1,OprD,oprD,oprD,W65STOP,W65STOP,W65STOP,STOP,PointMutation,c10b22ba99fe2f32a4d8c678fe6c8a23,c10b22ba99fe2f32a4d8c678fe6c8a23,a40ec471b74a9eaf10b7280ad56d08df
GCA_019911485.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,f885b69bbf8fefe51f950ea5b9cf2ce3,eff3c9e6d71b920f163ed4028d8f532b,044d9026b7a780c4d261058a40d9b77b
GCA_019911505.1,,,,,,,,,,,d95ebf9eb621ab86ecaec3c1edba199a
GCA_019911525.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,39b837300b1dd8aa22084271b36d46aa,39b837300b1dd8aa22084271b36d46aa,237542b4def8d11725ad6a32670ce9ee
GCA_019911745.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,2687557e0601e68a5a9eda4a4a0d3918,2a15990c254cd74ccda61fb44dbea554,2ff6adb97f638e995b15aaacba167231
GCA_019913165.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,b73d7fb24e8f793b04110ded662c37d1,b73d7fb24e8f793b04110ded662c37d1,359c907a17b6b61a39eabeff09290c8c
GCA_019913205.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,6cdda7046b78cdc5432b89f2d2b7e940,5895676bda7b529c9f7ba0fde4331902,8848ab7244ded92548757645499d2e45
GCA_019913225.1,OprD,oprD,,K201fs,A200fs,,FRAMESHIFT,FrameShift,84bf74f14bd5b0e832f2bb01c1b5af52,acd5d307b350d62c8aa006213ff1caa3,db8cd9fde3f69b2539c216e55bcb4e85
GCA_019913365.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,f73381e59e50a657d0319246f8fc0094,f73381e59e50a657d0319246f8fc0094,f506114efe4a84b30341af43b0c8b095
GCA_019913425.1,,,,,,,,,,,9aab87c5caaaaaf244e12d0b62ac7de1
GCA_019913445.1,,,,,,,,,,,779c74b4b07fa719ede8d5fff4c95c91
GCA_019913455.1,,,oprD,,,V359L,,,,,75d59b7d2592237609e35890b8c61915
GCA_019913505.1,,,oprD,,,V359L,,,,,f339bd641993764ce88746387ed66c38
GCA_019913555.1,,,oprD,,,V359L,,,,,07cf9ed1d93d9e05d9fb2e9105069746
GCA_019915465.1,OprD,oprD,,G212fs,G212fs,,FRAMESHIFT,FrameShift,fecb9701dd0a73b39941c079553eafff,fecb9701dd0a73b39941c079553eafff,54d59206d85742d40728b0a9d1236e2a
GCA_019915565.1,,,,,,,,,,,8b75440222e940a0517f9c99f1a54523
GCA_019919945.1,,,,,,,,,,,8685f8e9aef5b54b419e365e7d6d26c4
GCA_019920005.1,,,,,,,,,,,a3ffe96e53bfdbce3fa1dd6dafb1e17f
GCA_019920015.1,,,,,,,,,,,143834016e4cf4e792f10a23c880aa29
GCA_019920175.1,,,,,,,,,,,b7551e0dde53b427acbe4a9114122aa1
GCA_019920385.1,,,,,,,,,,,c6bcfd58a864ae4061899e6759c7866e
GCA_019920545.1,,,,,,,,,,,ccdc67f7d40431558f491242904fe563
GCA_019920855.1,,,,,,,,,,,8ae5cc52ececc3b86baa1768c40d8191
GCA_019921025.1,,,,,,,,,,,b584fc22898aaf6f459d5cee579dd973
GCA_019921085.1,,,,,,,,,,,35d09426bd21a0df01c0b5a737d8bd93
GCA_019927655.1,,,,,,,,,,,d64070d1775777f971524e4c7d44e80d
GCA_019927745.1,,,,,,,,,,,9b31511ea109299b8306a959c1749a94
GCA_019927765.1,,,,,,,,,,,d8e721d8ad6f26f1fe89fbc59ee94864
GCA_019927855.1,,,,,,,,,,,717b858ee8eda41af2c6cc50f2c99fab
GCA_019928245.1,,,,,,,,,,,24af4078c5719dd498671e623811b997
GCA_019928285.1,,,,,,,,,,,90df11cd0c275bad57b4ac2e7408965d
GCA_019928345.1,,,,,,,,,,,2b9cf0c44d8a83dc33dbc58feca7fa86
GCA_019928445.1,,,,,,,,,,,31dfe54fa6017711efb170beccc26d1f
GCA_019928665.1,,,,,,,,,,,ec5f6b8741469d6cf4f5570b4d7d8156
GCA_019928685.1,,,,,,,,,,,d59f7db4ca998499a582fbbc49f97f7e
GCA_019930055.1,,,,,,,,,,,8b9d1b48f9d7ba491aaee6c6c4009fea
GCA_019930185.1,,,,,,,,,,,c1201935f0e61f55837156bbd1d52799
GCA_019930225.1,,,,,,,,,,,4a4c5f2338136752f1fb71b031a4b9d3
GCA_019930265.1,,,,,,,,,,,46a3a42ab7dc2bfff56306cfed6ea028
GCA_019930285.1,,,,,,,,,,,1540e6138296889f119d673660418db2
GCA_019930325.1,,,,,,,,,,,b9ecf01a98f89cf7a248f1f8770a14ec
GCA_019930465.1,,,,,,,,,,,18736643d75e04f3102be52693dff10a
GCA_019930485.1,,,,,,,,,,,634175267c46aba9f7a819ef25d17d46
GCA_019990675.1,,,oprD,,,V359L,,,,,8f99e4440a1bb296e711cb999d93a2cf
GCA_019991065.1,,,oprD,,,V359L,,,,,95c76a3a9c2d6f2d80910c894400445c
GCA_020035275.1,OmpK36,OmpK36,,W77fs,W77fs,,FRAMESHIFT,FrameShift,01cb43c65b8607b15380c812415dd481,01cb43c65b8607b15380c812415dd481,f7341f204bfa03a0fb5039c69d246b93
GCA_020036055.1,OprD,,,S401fs,,,FRAMESHIFT,,9a31a700999e1cce7445c2b3b8938aa6,,6cf9819c1c18b8c1470b7ba317fcff89
GCA_020036115.1,OprD,oprD,oprD,G93fs,G93fs,V359L,FRAMESHIFT,FrameShift,69a5236d79e833cd8cb75e96daa3c02c,69a5236d79e833cd8cb75e96daa3c02c,ce9af04984988fdc1b286f95cba7e2e8
GCA_020036135.1,,,,,,,,,,,4c375692ddd726152724c69172ff3b41
GCA_020036195.1,,,,,,,,,,,263c2a00f42f3bdfeae949f78cd22ddc
GCA_020036255.1,MexR,mexR,,G51fs,G51fs,,FRAMESHIFT,FrameShift,6a5b96d894ff1318d14855077d403da8,6a5b96d894ff1318d14855077d403da8,5fd3a8eb1bd0543196487dcf7b11e6e6
GCA_020036275.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,4e94f7c4f54ea93b8d40efbf4f203c4b,4e94f7c4f54ea93b8d40efbf4f203c4b,03869c149559149ff145d4104f24e81f
GCA_020036335.1,AmpD,ampD,,L119fs,E118fs,,FRAMESHIFT,FrameShift,60e3fcde58fe340c26f40f362378d9ec,95fa1504c735f9a2693376194a5b202a,d2d5b9ea760c9638ca65ac2ae719d60a
GCA_020036455.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,b17e0c50adfe3f11edfc220c5de841a9,b17e0c50adfe3f11edfc220c5de841a9,9d5cd4821664f82485478b11b348bf54
GCA_020036505.1,OprD,,,S401fs,,,FRAMESHIFT,,c47d623a5fd83ab523fdf24496d6c482,,c92d86f4e3eecab69b01273600ed1117
GCA_020036555.1,,,,,,,,,,,d7ed648eacaf11230c04f764697390c7
GCA_020036605.1,OprD,oprD,,P157fs,Q158fs,,FRAMESHIFT,FrameShift,714311d3d7aa467548c92320f229d6a5,17fabb5b45ec5d84246bdff13c16be5e,e61f838253a9fedad9ea3e957264712d
GCA_020036755.1,OprD,oprD,,A15fs,A15fs,,FRAMESHIFT,FrameShift,6881c7b6ec2f2bf0012dc29d1f272912,6881c7b6ec2f2bf0012dc29d1f272912,5ade9e04b99df6a5ae95144982abcdc0
GCA_020036775.1,OprD,oprD,oprD,N374fs,M372fs,V359L,FRAMESHIFT,FrameShift,c2e3dbedd1ad5cb705b42c294e94e839,f2cac8b16362453b3878ad8a91e29a36,85caa4773bc450aa979c09885ce6423b
GCA_020040005.3,,,,,,,,,,,f54dc11b22a0b12e68227417b19ec217
GCA_020040025.3,,,,,,,,,,,200ee0fb8fe5f10f04efd42818e2950c
GCA_020040045.3,,,,,,,,,,,40cbbf9da5b00c7037365c992f0bd708
GCA_020040065.3,,,,,,,,,,,4cf9060c9fd675e702d835936c6de69f
GCA_020040185.3,,,,,,,,,,,cb20cd4f7e453ca3e004fc633bccb97d
GCA_020040225.3,,,,,,,,,,,8c8755fc79869f3878e1594e1c7cc7a0
GCA_020040345.3,,,,,,,,,,,915262f6848f3bbf27ada6c847bf5478
GCA_020040405.3,,,,,,,,,,,494d8f988127c6a9190f641d40154ad9
GCA_020040425.3,,,,,,,,,,,6b60d21f7d6d0639954fae29bf13d6b0
GCA_020040445.3,,,,,,,,,,,3ff639c2caf9d4fc187f449441087613
GCA_020040545.3,,,,,,,,,,,f1b28bb81b8f382bf44a964a70da56d6
GCA_020040705.3,,,,,,,,,,,84c7b508f662d512913a40917a49a8bf
GCA_020040745.3,,,,,,,,,,,bc044e108a82e398b670aab74cae6563
GCA_020040825.3,,,,,,,,,,,5b2cda37b87042ed42740fad8be36508
GCA_020040845.3,,,,,,,,,,,4cf3d011aae7d120428c380f06b529bd
GCA_020040905.3,,,,,,,,,,,06a9a0eff29267537c82b8ff300b50ee
GCA_020040925.3,,,,,,,,,,,8dbb7ca2933426a69e39bb0730bc7647
GCA_020040965.3,,,,,,,,,,,d6ad5b19139c89d83e55ed8ab72e0009
GCA_020041085.3,,,,,,,,,,,2e404cc0bbc4175834584feaa86abb2b
GCA_020041105.3,,,,,,,,,,,aee7805fec991043987a809eab379690
GCA_020041115.3,,,,,,,,,,,5976043686f920b34d3fc15dc4402c93
GCA_020099175.1,,,,,,,,,,,3cfec686dbd11d11dfdf1bfa557051a7
GCA_020100075.1,,,,,,,,,,,808daa81976492d8986e56a2a0c76bee
GCA_020100175.1,AdeS,adeS,,K273STOP,K273STOP,,STOP,PointMutation,a0de5b1533796a5ea4a276bc12a4cf55,a0de5b1533796a5ea4a276bc12a4cf55,a418ec9a4a6ec7c2dba75b3dd1c4a9ca
GCA_020100325.1,,,,,,,,,,,c5af856a4b2818766a181bcbc71f9d02
GCA_020100415.1,,,,,,,,,,,4504851e8380d8dc2d40bb35b2fecf17
GCA_020100585.1,,,,,,,,,,,1bea554ad0992d0ce75ff3670dd5539d
GCA_020100635.1,,,,,,,,,,,ed0e46f9d85171ac22e3bab12d70bd6c
GCA_020100675.1,,,,,,,,,,,792166e5d44b6e873653368f37c94f32
GCA_020100755.1,,,,,,,,,,,63a77ea325f93173427337d1754174d9
GCA_020100815.1,,,,,,,,,,,13d1483bd50251d1d0cf0ddee8fe56a2
GCA_020100875.1,,,,,,,,,,,8102645f71122fd1ff010bb44daebe1f
GCA_020100915.1,,,,,,,,,,,245a9424b0af7428f3a84b802f76607f
GCA_020100955.1,,,,,,,,,,,b026c33ac974ff5a66422e552a318849
GCA_020100995.1,,,,,,,,,,,f8c8338f9d1f1b0610d23e216938e6e7
GCA_020101015.1,,,,,,,,,,,d121236662ab364c84d63187ee63d581
GCA_020101095.1,,,,,,,,,,,e1a7a047e10f8de385cddce85a2d6afb
GCA_020101155.1,,,,,,,,,,,d1b2ed4517e0d71bd0b854be5bd7ac5d
GCA_020101175.1,,,,,,,,,,,b4ab85704fc015cabdeb1462d990357f
GCA_020101195.1,,,,,,,,,,,13c804836a080f6d13cf8993b9c13193
GCA_020101215.1,,,,,,,,,,,ed6a3d79903265d6fe1f498761f44f2c
GCA_020101235.1,,,,,,,,,,,f234ada8f82513e416b7a80a590996a2
GCA_020101255.1,,,,,,,,,,,7823df56279d3ac9fd32bfffbfd40dd8
GCA_020101375.1,,,,,,,,,,,31dee0fb98eed298fd8e1c70807b7277
GCA_020101595.1,,,,,,,,,,,45e844eb73d37059b076f61414ff65c4
GCA_020101815.1,,,,,,,,,,,e889945b0df80a12a3bab296128cedf6
GCA_020101895.1,,,,,,,,,,,6ac271fe14115f236880dfe0e9aa69fb
GCA_020101995.1,,,,,,,,,,,dce4e570960217e442d09a6642498c8c
GCA_020102035.1,,,,,,,,,,,1fe26b0fc901bb0a5a57c13a670ea1a0
GCA_020102155.1,,,,,,,,,,,ac68dc274853409d63902024333b5e5d
GCA_020102255.1,,,,,,,,,,,fedca96cf0b0664d37be6880aca6ed89
GCA_020102335.1,,,,,,,,,,,6a14d601acba588f55a8fd07d85f74d7
GCA_020102455.1,,,,,,,,,,,e8294faebac69e0f2baab814cad00fea
GCA_020102475.1,,,,,,,,,,,05375c4cfa738ac80022337bfbf4fb17
GCA_020102535.1,,,,,,,,,,,8e28701e89ac0d25de048a446c1875db
GCA_020102595.1,,,,,,,,,,,ac5453cb658d1013138757837b67a88c
GCA_020102615.1,,,,,,,,,,,77d62331d5aa7931ed15c2f8472b617a
GCA_020102635.1,,,,,,,,,,,0df03dfb93c032c6a5bc1930e9906c06
GCA_020102715.1,,,,,,,,,,,b7b4700ad0bf8134244e12e560c36204
GCA_020102755.1,,,,,,,,,,,82f29b8cb1371ba12d7d3f8d0eff4262
GCA_020102995.1,,,,,,,,,,,10280df0765eca3b6380b6fd7770f87f
GCA_020103075.1,,,,,,,,,,,fa70933720264b980dd6a0a08a0f467c
GCA_020103135.1,,,,,,,,,,,f2d958d78ba293d56ea44716b44ca4cc
GCA_020103315.1,,,,,,,,,,,ec83086faf55c0efb746be4c76a79b11
GCA_020103335.1,,,,,,,,,,,1b404b17be8ff619b5870667c1356910
